horse_id,horse_name,日付,開催,天氣,R,レース名,頭数,枠番,馬番,オッズ,人氣,着順,騎手ID,騎手,斤量,距離,馬場,タイム,着差,通過,ペース,上り,馬體重,性齢,父系,母父系
2020105424,シルトホルン,2025/10/05,4東京2,曇,11,毎日王冠(GII),11,6,7,36.0,8,9,01096,大野拓弥,57,芝1800,良,1:44.8,0.8,6-6-6,34.8-33.7,33.9,464(-14),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2025/07/13,2福島6,晴,11,七夕賞(GIII),15,7,12,10.7,4,4,01096,大野拓弥,57,芝2000,良,2:01.3,0.8,4-4-3-4,34.7-36.0,36.3,478(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2025/06/14,3東京3,小雨,11,ジューンS(OP),15,5,8,8.4,5,1,01096,大野拓弥,57,芝1800,良,1:48.0,-0.1,5-5-5,36.3-34.7,34.2,476(-2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2025/05/11,2東京6,晴,10,メトロポリタンS(L),10,2,2,4.6,3,5,01096,大野拓弥,57,芝2400,良,2:24.2,0.2,9-9-7-5,36.6-35.1,34.8,478(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2025/02/23,1小倉10,曇,11,小倉大賞典(GIII),13,3,3,4.4,1,8,01095,吉田隼人,57,芝1800,良,1:46.6,0.5,12-13-11-11,35.9-36.2,34.3,476(-6),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2025/02/09,1小倉6,晴,11,小倉日経賞(OP),11,6,7,5.2,3,2,01096,大野拓弥,57,芝2000,,2:01.7,0.2,4-4-3-2,36.3-35.5,35.4,482(+14),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/10/27,4東京8,曇,11,天皇賞(秋)(GI),15,7,13,412.0,14,15,01096,大野拓弥,58,芝2000,良,1:58.4,1.1,2-2-2,35.9-33.7,34.6,468(+4),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/10/06,4東京2,曇,11,毎日王冠(GII),14,4,6,71.2,11,5,01092,津村明秀,57,芝1800,良,1:45.3,0.2,3-3-3,35.3-33.7,33.6,464(-8),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/07/27,2新潟1,曇,7,関越S(OP),15,7,12,5.9,4,13,00733,吉田豊,57,芝1800,良,1:45.8,1.8,5-5,35.0-34.1,35.6,472(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/06/09,3東京4,曇,11,エプソムC(GIII),18,5,10,12.0,7,3,00733,吉田豊,57,芝1800,良,1:45.3,0.6,2-2-2,35.2-34.6,34.9,470(-6),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/05/18,2東京9,晴,11,メイS(OP),16,5,9,7.6,4,3,01096,大野拓弥,57,芝1800,良,1:45.2,0.1,1-1-1,35.7-34.2,34.3,476(+6),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/03/24,2阪神2,曇,11,六甲S(L),15,2,2,9.5,6,5,01160,荻野極,57,芝1600,重,1:34.6,0.3,3-2,34.4-35.1,35.3,470(-12),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/03/10,2中山6,晴,10,東風S(L),14,5,8,6.7,3,4,01096,大野拓弥,57,芝1600,良,1:33.9,0.5,4-4-4,34.6-35.8,35.6,482(0),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2024/01/27,1東京1,晴,11,白富士S(L),12,8,12,10.3,3,8,01096,大野拓弥,56,芝2000,良,1:58.1,0.9,2-2-2,35.3-34.1,34.9,482(+12),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/11/12,3福島4,曇,11,福島記念(GIII),16,3,5,4.8,1,6,01096,大野拓弥,55,芝2000,良,2:01.4,0.5,2-2-3-3,34.6-36.9,37.2,470(+8),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/10/15,4東京5,曇,11,オクトーバーS(L),15,5,8,5.8,2,2,01096,大野拓弥,55,芝2000,重,1:58.2,0.2,2-2-2,35.9-34.6,34.3,462(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/09/18,4中山5,晴,11,朝日セントライト記念(GII),15,4,7,57.1,8,7,01096,大野拓弥,56,芝2200,良,2:12.4,1.0,5-4-4-4,35.2-34.4,35.1,460(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/07/02,2福島2,晴,11,ラジオNIKKEI賞(GIII),16,4,7,13.7,4,2,01096,大野拓弥,54,芝1800,良,1:47.0,0.1,2-2-2-2,35.5-35.2,35.2,458(0),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/05/21,2東京10,曇,5,3歳1勝クラス,11,6,6,3.3,2,1,01096,大野拓弥,56,芝1600,良,1:33.1,-0.3,1-1,35.8-33.5,33.5,458(+6),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/04/29,2東京3,晴,6,3歳1勝クラス,13,5,6,5.6,3,2,01096,大野拓弥,56,芝1600,良,1:32.3,0.0,3-2,34.0-34.5,34.4,452(-2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/03/19,2中山8,晴,11,フジTVスプリングS(GII),16,4,8,31.4,10,9,01179,菅原明良,56,芝1800,重,1:49.8,0.9,2-2-2-2,35.4-37.2,37.7,454(-6),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2023/02/19,1東京8,曇,6,3歳1勝クラス,12,2,2,7.6,5,4,01096,大野拓弥,56,芝1600,良,1:33.2,0.3,5-4,34.5-34.7,34.4,460(0),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2022/12/17,5中山5,曇,9,ひいらぎ賞(1勝クラス),13,4,4,6.9,4,2,01096,大野拓弥,55,芝1600,良,1:34.8,0.1,1-1-1,35.5-35.0,35.1,460(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2022/11/19,5東京5,晴,11,東京スポーツ杯2歳S(GII),11,2,2,28.0,7,8,01096,大野拓弥,55,芝1800,良,1:46.4,0.6,1-2-1,35.2-34.9,35.5,458(+8),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2022/10/16,4東京5,曇,2,2歳未勝利,9,8,9,5.8,4,1,01096,大野拓弥,55,芝1800,良,1:47.7,-1.0,1-2-2,36.0-34.1,33.9,450(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2022/08/06,1札幌5,曇,1,2歳未勝利,10,8,9,22.9,5,7,01115,浜中俊,54,芝1800,良,1:50.7,1.6,10-10-10-8,36.6-34.7,35.1,448(+2),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2020105424,シルトホルン,2022/07/17,1函館12,雨,5,2歳新馬,11,7,8,6.0,3,4,01115,浜中俊,54,芝1800,重,1:55.1,0.9,2-2-2-2,37.9-37.3,38.2,446(0),牡6歳,スクリーンヒーロー2004 栗毛[血統][産駒]Roberto系,Silver Hawk1979 鹿毛[血統][産駒]
2022105519,マスカレードボール,2026/04/26,シャティン,晴,9,QE2世C(GI),,,1,3.5,2,2,05339,ルメール,57,芝2000,良,,,,,,474,牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2025/11/30,5東京8,晴,12,ジャパンC(GI),17,7,15,2.5,1,2,05339,ルメール,56,芝2400,良,2:20.3,0.0,10-8-9-9,34.5-34.6,33.4,470(0),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,5,7,2.7,1,1,05339,ルメール,56,芝2000,良,1:58.6,-0.1,9-6-8,37.1-32.9,32.3,470(+4),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2025/06/01,2東京12,晴,11,東京優駿(GI),18,8,17,6.8,3,2,01163,坂井瑠星,57,芝2400,良,2:23.8,0.1,8-8-7-7,35.7-34.8,33.7,466(+6),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2025/04/20,3中山8,曇,11,皐月賞(GI),18,3,6,13.7,4,3,01170,横山武史,57,芝2000,良,1:57.3,0.3,11-10-14-13,34.5-34.8,33.9,460(-4),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2025/02/16,1東京6,曇,11,共同通信杯(GIII),9,2,2,3.8,1,1,01163,坂井瑠星,57,芝1800,良,1:46.0,-0.1,2-3-3,36.4-34.2,33.7,464(-8),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2024/12/28,5中山9,晴,11,ホープフルS(GI),18,8,18,9.9,4,11,05386,戸崎圭太,56,芝2000,良,2:01.7,1.2,14-14-12-10,36.0-35.5,35.5,472(0),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2024/10/19,4東京5,晴,9,アイビーS(L),8,6,6,4.9,3,1,05386,戸崎圭太,56,芝1800,良,1:45.8,-0.2,3-3-3,35.7-34.3,33.4,472(+12),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105519,マスカレードボール,2024/08/11,3新潟2,晴,5,2歳新馬,13,5,7,1.6,1,1,05386,戸崎圭太,55,芝1600,良,1:35.8,-0.1,10-10,35.3-35.1,34.4,460(0),牡4歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/12/28,5中山8,晴,11,有馬記念(GI),16,2,4,3.8,3,1,05473,Ｃ．デム,56,芝2500,良,2:31.5,-0.1,11-11-11-11,29.7-35.6,34.6,502(+2),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,6,9,7.4,3,2,05473,Ｃ．デム,56,芝2000,良,1:58.7,0.1,9-9-9,37.1-32.9,32.3,500(0),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/09/15,4中山5,曇,11,朝日セントライト記念(GII),12,5,6,2.6,1,1,05386,戸崎圭太,57,芝2200,良,2:10.8,-0.1,8-8-6-6,35.6-34.9,34.4,500(+4),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/06/01,2東京12,晴,11,東京優駿(GI),18,4,7,5.7,2,6,05585,レーン,57,芝2400,良,2:24.4,0.7,11-11-11-10,35.7-34.8,34.1,496(-4),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/04/20,3中山8,曇,11,皐月賞(GI),18,6,11,10.6,3,1,05509,モレイラ,57,芝2000,良,1:57.0,-0.3,8-8-8-10,34.5-34.8,34.1,500(-2),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2025/03/09,2中山4,晴,11,報知弥生ディープ記念(GII),14,7,11,2.9,1,4,00732,幸英明,57,芝2000,,2:01.5,0.2,9-9-9-4,35.9-37.2,36.5,502(+8),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2024/12/15,7京都6,晴,11,朝日フューチュリティ(GI),16,2,4,3.7,2,2,05473,Ｃ．デム,56,芝1600,良,1:34.5,0.4,3-4,35.4-33.7,33.8,494(-2),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2024/11/10,6京都4,晴,9,黄菊賞(1勝クラス),8,2,2,1.9,1,1,05473,Ｃ．デム,56,芝2000,良,2:00.0,-0.5,6-6-6-3,36.9-34.1,33.7,496(0),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2024/10/05,5京都1,晴,3,2歳未勝利,8,4,4,1.9,1,1,00732,幸英明,56,芝1800,良,1:46.8,-0.2,3-3,36.2-34.6,34.2,496(-4),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2022105081,ミュージアムマイル,2024/08/24,2中京5,晴,5,2歳新馬,16,1,1,5.4,4,3,00732,幸英明,55,芝1600,良,1:35.5,0.4,15-12-10,36.4-34.5,34.1,500(0),牡4歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020109107,シランケド,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,7,11,10.7,6,4,01170,横山武史,56,芝2000,良,1:58.8,0.2,14-14-14,37.1-32.9,31.7,516(+2),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2025/08/31,3新潟4,晴,11,新潟記念(GIII),16,6,12,3.4,2,1,01163,坂井瑠星,55,芝2000,良,1:58.0,-0.1,11-12,35.6-33.2,32.4,514(+6),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2025/05/18,2東京8,曇,11,ヴィクトリアマイル(GI),17,6,12,18.1,7,3,05212,Ｍ．デム,56,芝1600,良,1:32.1,0.0,15-17,33.9-35.3,33.2,508(+2),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2025/03/08,2中山3,曇,11,中山牝馬S(GIII),14,7,11,5.8,3,1,05212,Ｍ．デム,54,芝1800,良,1:47.1,0.0,8-9-7-7,36.5-35.7,34.7,506(-8),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2024/10/26,4新潟7,晴,11,魚沼S(3勝クラス),10,2,2,1.7,1,1,05212,Ｍ．デム,56,芝2000,良,1:59.5,-0.3,9-9,36.7-34.1,33.0,514(+8),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2024/07/06,2福島3,曇,10,猪苗代特別(2勝クラス),8,3,3,1.3,1,1,05212,Ｍ．デム,56,芝2000,良,1:59.4,-0.7,2-2-2-1,35.3-35.0,34.9,506(-6),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2024/04/14,3中山8,晴,8,野島崎特別(2勝クラス),9,7,7,1.8,1,2,05212,Ｍ．デム,56,芝2000,良,1:58.2,0.0,1-1-1-1,36.9-34.8,34.8,512(0),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2024/02/03,1小倉7,小雨,11,別府特別(2勝クラス),11,8,11,1.7,1,2,01124,国分恭介,55,芝1800,,1:49.9,0.2,9-9-6-6,37.1-36.4,34.6,512(-4),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2024/01/20,1小倉3,雨,10,戸畑特別(1勝クラス),17,3,6,2.7,1,1,01124,国分恭介,55,芝2000,,2:01.6,-0.9,14-14-5-2,36.0-35.9,35.7,516(+14),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2023/09/09,4中山1,晴,11,紫苑S(GII),17,7,13,45.2,9,3,01124,国分恭介,54,芝2000,,1:58.3,0.3,11-12-13-12,35.0-36.3,35.0,502(+2),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2023/08/19,3小倉3,晴,8,3歳以上1勝クラス,16,3,5,20.4,6,3,01124,国分恭介,53,芝1800,良,1:47.5,0.6,14-14-14-15,35.6-36.4,34.9,500(0),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2023/07/16,3中京6,晴,3,3歳未勝利,18,6,12,132.1,12,1,01124,国分恭介,54,芝1400,良,1:20.5,-0.1,16-16,33.6-35.5,34.2,500(+4),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2022/11/13,5阪神4,雨,3,2歳未勝利,14,2,2,,,取,05243,柴山雄一,54,芝1400,良,,,,34.9-36.3,,,未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2020109107,シランケド,2022/10/30,4新潟6,曇,5,2歳新馬,18,1,2,27.5,6,9,01164,藤田菜七,52,芝1400,,1:25.2,1.3,17-15,35.2-36.6,35.6,496(0),未知,デクラレーションオブウォー2009 鹿毛[血統][産駒]Danzig系,Danzig1977 鹿毛[血統][産駒]
2021105436,アーバンシック,2026/03/15,1中京2,晴,11,東海テレビ杯金鯱賞(GII),14,3,4,11.9,7,14,01122,三浦皇成,58,芝2000,良,1:59.1,1.0,9-10-8-8,36.1-35.1,34.7,522(+5),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2025/12/14,シャティン,,4,香港ヴァーズ(GI),11,,6,3.8,2,10,05339,ルメール,57,芝2400,良,,,,,,517,牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,2,2,28.2,11,5,05678,プーシャ,58,芝2000,良,1:58.8,0.2,12-11-11,37.1-32.9,32.2,514(+2),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2025/06/15,3阪神4,晴,11,宝塚記念(GI),17,7,13,10.6,6,14,05339,ルメール,58,芝2200,,2:13.5,2.4,14-14-12-10,34.8-36.0,37.3,512(-2),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2025/03/29,3中山1,曇,11,日経賞(GII),15,4,7,1.7,1,3,05339,ルメール,58,芝2500,,2:36.2,0.1,9-10-8-7,31.1-37.2,36.6,514(-2),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/12/22,5中山8,晴,11,有馬記念(GI),15,2,3,2.8,1,6,05339,ルメール,56,芝2500,良,2:32.3,0.5,7-8-11-8,31.4-35.2,35.1,516(+6),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/10/20,5京都6,晴,11,菊花賞(GI),18,7,13,3.7,2,1,05339,ルメール,57,芝3000,良,3:04.1,-0.4,8-8-5-3,37.0-35.9,35.6,510(0),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/09/16,4中山5,曇,11,朝日セントライト記念(GII),14,1,1,3.1,2,1,05339,ルメール,57,芝2200,良,2:11.6,-0.3,9-6-5-7,36.2-34.6,34.0,510(-2),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/05/26,2東京12,晴,11,東京優駿(GI),17,4,8,8.3,4,11,01170,横山武史,57,芝2400,良,2:25.4,1.1,14-13-14-15,36.3-33.8,33.5,512(+2),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/04/14,3中山8,晴,11,皐月賞(GI),17,5,9,14.2,6,4,01170,横山武史,57,芝2000,良,1:57.5,0.4,13-13-13-10,34.2-35.8,34.1,510(-6),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2024/01/14,1中山5,晴,11,京成杯(GIII),14,4,6,3.0,2,2,01170,横山武史,57,芝2000,良,2:00.6,0.1,12-11-8-10,35.6-34.8,33.9,516(+4),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2023/11/05,5東京2,晴,9,百日草特別(1勝クラス),9,4,4,4.1,3,1,01170,横山武史,56,芝2000,良,1:59.4,-0.1,9-7-7,36.4-34.5,33.2,512(0),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105436,アーバンシック,2023/08/13,2札幌2,曇,5,2歳新馬,10,6,6,2.3,1,1,01170,横山武史,55,芝1800,良,1:53.1,0.0,4-5-4-4,39.0-34.5,34.2,512(0),牡5歳,スワーヴリチャード2014 栗毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2026/04/05,2阪神4,晴,11,大阪杯(GI),15,4,6,4.8,3,2,00666,武豊,58,芝2000,良,1:57.7,0.1,1-1-1-1,34.9-35.5,35.6,500(-12),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2025/12/28,5中山8,晴,11,有馬記念(GI),16,3,6,5.8,4,13,00666,武豊,58,芝2500,良,2:32.6,1.1,2-2-1-1,29.7-35.6,36.7,512(+4),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,8,13,8.6,5,6,00666,武豊,58,芝2000,良,1:58.8,0.2,1-1-1,37.1-32.9,33.1,508(+4),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2025/06/15,3阪神4,晴,11,宝塚記念(GI),17,6,12,11.4,7,1,00666,武豊,58,芝2200,,2:11.1,-0.5,1-1-1-1,34.8-36.0,36.0,504(0),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2025/04/05,メイダン,,,ドバイターフ(GI),11,,6,19.0,5,5,00666,武豊,57,芝1800,良,,,,,19.0,,牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2025/01/19,1中京7,晴,11,日経新春杯(GII),16,3,6,5.3,2,11,01115,浜中俊,57.5,芝2200,良,2:11.9,2.1,1-1-1-1,34.5-37.4,39.5,510(+8),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/10/20,5京都6,晴,11,菊花賞(GI),18,5,10,9.6,5,16,01115,浜中俊,57,芝3000,良,3:09.3,5.2,2-2-2-10,37.0-35.9,40.7,502(+6),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/09/22,3中京7,曇,11,神戸新聞杯(GII),14,8,15,5.4,2,1,01115,浜中俊,57,芝2200,,2:11.8,-0.1,1-1-1-1,35.4-36.0,36.0,496(-4),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/05/26,2東京12,晴,11,東京優駿(GI),17,8,16,,,取,01115,浜中俊,57,芝2400,良,,,,36.3-33.8,,,牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
